subject,posture,selection,cursor,Unnamed: 0,...1,target,repetition,initial_contact_time,mean_error,best_record,threshold,required_target_size,mean_error_horizontal,mean_error_vertical,std_error_horizontal,std_error_vertical,mean_cursor_speed,overall_time,success,target_in_count,target_in_count_per_second,walk_speed,first_dwell_time,error,final_point_horizontal,final_point_vertical,final_cursor_speed,error_trial,dwelling_time,x_position,y_position,width,height
8,Treadmill,Dwell,Eye,5243.0,4.0,4.0,2.5,0.5276597500000026,1.7547165563018856,,,3.8032793755555554,0.22335602284769973,0.6514656753610207,1.4438256090422872,0.8276375984525037,12.868552418258856,2.4435786111111137,97.22222222222223,3.138888888888889,1.5662760413686627,0.09209198853864921,1.3954906857142872,,,,,2.7777777777777777,1.9159188611111106,0.0,0.0,3.2535021594518403,2.436543181279252
8,Treadmill,Dwell,Hand,5445.25,4.0,4.0,2.5,1.0802943611111104,2.3092601737879814,,,6.233404796388889,0.7047354807196649,4.675101468976922,2.608003848971057,9.409669887870916,10.381758893408291,3.665052500000008,80.55555555555556,3.4166666666666665,1.3286040646913269,0.11211697143386143,2.3710360344827732,,,,,19.444444444444443,2.584758138888898,0.0,0.0,6.179099290232488,23.95970704500257
8,Treadmill,Dwell,Head,5046.0,4.0,4.0,2.5,0.9062582222222145,1.8958681411823173,,,3.8432532499999996,-0.11284469888604758,0.3353677768498241,1.63264613780408,0.9524979721174187,8.046847322886116,2.6217282777777675,100.0,2.0833333333333335,1.1978097638992475,0.12087754359356172,1.6467282777777672,,,,,0.0,1.7154700555555533,0.0,0.0,3.7507547705046957,2.526111473230837
8,Walk,Click,Eye,5152.205882352941,4.147058823529412,4.147058823529412,2.5588235294117645,0.9834738558823503,,,,,,,,,,1.996726573529411,58.8235294117647,2.911764705882353,,,,,1.3629908200310625,1.4409775042964499,34.6703981455511,41.1764705882353,1.0132527176470618,-0.04787045184408079,-0.02763801825840906,,
8,Walk,Click,Hand,5352.129032258064,4.064516129032258,4.064516129032258,2.5483870967741935,0.7563687096774288,,,,,,,,,,2.5531757419354886,35.483870967741936,2.8666666666666667,3.784750527407594,2.785510140780562,,,7.899373353328343,8.98979783365692,32.26977492875875,64.51612903225806,1.7968070322580598,0.0279363033478851,-0.016129032258064516,,
8,Walk,Click,Head,4959.0,4.04,4.04,2.64,1.2180756000000046,,,,,,,,,,2.071064000000006,64.0,1.96,5.243529256398485,4.561475225275185,,,-0.3537338049765046,0.1069025373215694,15.06412156476091,36.0,0.8529884000000016,-0.041920420836701604,0.12906726387622705,,
8,Walk,Dwell,Eye,5252.1,4.0,4.0,2.533333333333333,0.907994266666666,3.677705374860762,,,7.607597766,0.6340396429075181,1.3002839876976668,4.400622972952112,1.1092501118742035,24.619691219514394,4.750460166666657,16.666666666666668,10.4,2.6965693934459476,0.9157504242548593,2.579362599999966,,,,,83.33333333333333,3.8424658999999903,-0.010025582212029035,0.027545060744435673,9.968022547224972,3.5187842114460754
8,Walk,Dwell,Hand,5448.586206896552,4.068965517241379,4.068965517241379,2.310344827586207,0.8579300000000292,4.119450483725668,,,16.25342359862069,16.968732563944723,28.643048103908065,21.10908802786157,23.375894854806454,30.582656130447237,4.854204482758632,6.896551724137931,5.931034482758621,1.545514365052897,0.8218698835265731,2.049290000000064,,,,,93.10344827586206,3.9962744827586025,-0.05830338381393376,0.060898084245481994,63.00839692301795,75.70872818931726
8,Walk,Dwell,Head,5045.2692307692305,3.730769230769231,3.730769230769231,2.1538461538461537,1.5909621538461658,4.572430716694741,,,7.038394871923076,0.26547590111231245,0.7918578429226937,4.891930654115196,1.393733816982603,18.985366531576265,4.878200230769249,15.384615384615385,5.5,1.7281217934548185,1.1346287174657992,3.2831935000000025,,,,,84.61538461538461,3.2872380769230833,-0.008586069003765386,0.0737980033763507,11.705256798942875,3.75913592994884
9,Stand,Click,Eye,5731.257142857143,4.0285714285714285,4.0285714285714285,2.4857142857142858,0.5399022857142833,,,,,,,,,,1.2999434857142849,91.42857142857143,1.1142857142857143,2.2249520076727687,0.030530225343768466,,,0.48646116157192787,0.43913584561170477,6.377525036955109,8.571428571428571,0.7600412000000015,-0.024743582965269687,0.014285714285714285,,
9,Stand,Click,Hand,5931.5,4.0,4.0,2.5,0.9755310833333303,,,,,,,,,,1.5142583888888907,94.44444444444444,1.2222222222222223,4.20343857137217,0.10418042300261988,,,-0.2724368679970356,-0.17879471899187102,9.206978996979679,5.555555555555555,0.5387273055555599,0.0,0.0,,
9,Stand,Click,Head,5534.242424242424,4.03030303030303,4.03030303030303,2.515151515151515,0.89669560606061,,,,,,,,,,1.1972201515151544,93.93939393939394,1.0303030303030303,3.7736981140832127,0.18579282495291397,,,0.2825641408328456,-0.16893818098757338,6.663408994533425,6.0606060606060606,0.30052454545454327,0.019478412414743608,-0.007089562329727939,,
9,Stand,Dwell,Eye,5831.25,4.0,4.0,2.5,0.4323991944444445,1.4303939630017575,,,2.4480789983333335,-0.06849271259197855,0.5151764430259475,0.5787128122384293,0.5417243992843468,4.809467790636134,1.5572119444444383,100.0,1.2222222222222223,1.072517887034437,0.018625775630674763,0.5822119444444389,,,,,0.0,1.1248127499999943,0.0,0.0,2.01185995908906,1.8560592296613179
9,Stand,Dwell,Hand,6034.75,4.0,4.0,2.5,1.0167848055555553,1.6741768040922909,,,3.9409029908333335,-0.20753229066808998,4.0124042337929025,1.132527385481373,5.890637803648832,3.6395229070862154,2.250640805555562,100.0,1.1666666666666667,0.9740863662515012,0.03619129373783777,1.275640805555562,,,,,0.0,1.2338560000000056,0.0,0.0,3.5203520514278956,16.467234754507093
9,Stand,Dwell,Head,5632.5,4.0,4.0,2.5,0.8631980833333315,1.7435608583262807,,,2.9136667930555555,-0.1928982612226383,0.0678154408827307,0.48089458496583415,0.5791048610041482,3.190446140151442,1.984830694444449,100.0,1.1666666666666667,1.0328784917831182,0.05817269646395514,1.0098306944444497,,,,,0.0,1.1216326111111183,0.0,0.0,2.0344841197733765,2.122048384924842
9,Treadmill,Click,Eye,5740.028571428571,4.0,4.0,2.4857142857142858,0.5797987428571373,,,,,,,,,,1.2269848857142827,45.714285714285715,1.7714285714285714,3.587580350694152,0.29450437764279996,,,0.8061116910510937,0.03444262145768299,14.582838533781436,54.285714285714285,0.6471861428571458,-0.009772004095019113,0.026848360593883087,,
9,Treadmill,Click,Hand,5940.235294117647,4.0,4.0,2.5,0.8866256176470512,,,,,,,,,,1.2398885294117672,91.17647058823529,1.2058823529411764,4.36215120807128,0.5639412056215058,,,0.3242215313427095,-0.1471089017528977,11.773786415355985,8.823529411764707,0.35326291176471597,-0.015411919425257943,0.04234390061135024,,
9,Treadmill,Click,Head,5542.484848484848,4.0,4.0,2.515151515151515,0.7665439090909097,,,,,,,,,,1.4442357575757565,72.72727272727273,1.878787878787879,4.25691322142044,0.4982920545757756,,,-0.20548034551193967,-0.28332660706795154,11.04049631876555,27.272727272727273,0.6776918484848469,0.01712902840677479,0.02041358114142212,,
9,Treadmill,Dwell,Eye,5840.25,4.0,4.0,2.5,0.7192340833333267,2.2578126597628514,,,4.7024892694444445,0.7076102810332519,0.9442846752622318,1.822097468573467,1.100942506504878,15.102597558690483,3.4285361388888793,77.77777777777777,5.666666666666667,2.00704414234987,0.1381826612834517,2.0064753571428495,,,,,22.22222222222222,2.709302055555552,0.0,0.0,4.592984606794364,3.195133968226374
9,Treadmill,Dwell,Hand,6043.75,4.0,4.0,2.5,1.0773380277777693,2.556099063029471,,,6.166456590277778,-1.1039835749873388,0.8203155275362721,3.975262959410973,2.08743760401481,10.786720458824789,2.956207194444437,97.22222222222223,2.9722222222222223,1.6583506149983114,0.2079283217713762,1.9233588285714205,,,,,2.7777777777777777,1.8788691666666688,0.0,0.0,10.573907095493407,5.785431634483981
9,Treadmill,Dwell,Head,5641.5,4.0,4.0,2.5,0.8457453055555615,1.903339702221987,,,3.753258573611111,-0.006023200606461625,-0.003798496724787653,1.4107941609220382,0.9475727733247195,8.152361520570173,2.829709250000001,97.22222222222223,2.3333333333333335,1.1714421839202978,0.164795462125518,1.7925961714285712,,,,,2.7777777777777777,1.9839639444444397,0.0,0.0,3.6053739585920517,2.6056340150895285
9,Walk,Click,Eye,5747.103448275862,3.6551724137931036,3.6551724137931036,2.4482758620689653,1.3397347482758637,,,,,,,,,,2.8749207896551763,31.03448275862069,2.9310344827586206,2.4445634562954224,1.4127544047066292,,,9.673777849695606,1.2065589392429066,24.08542771235976,68.96551724137932,1.5351860413793113,0.06791777606980752,0.01197573639082276,,
9,Walk,Click,Hand,5949.030303030303,4.212121212121212,4.212121212121212,2.515151515151515,1.3498606969696987,,,,,,,,,,2.1720756060606026,24.242424242424242,1.7419354838709677,3.865327215341531,3.79764547031727,,,5.581401546582016,0.3509602408559466,78.18721459052512,75.75757575757575,0.8222149090909033,-0.029842659182188123,-0.025040964313123335,,
9,Walk,Click,Head,5552.272727272727,4.03030303030303,4.03030303030303,2.5757575757575757,1.445924121212123,,,,,,,,,,2.069489575757577,48.484848484848484,1.4848484848484849,4.025843452768634,5.152793034786327,,,1.4569004151152525,0.19983741142621642,19.989634410228874,51.515151515151516,0.6235654545454531,-0.04697168758896294,0.07210258307793382,,
9,Walk,Dwell,Eye,5845.571428571428,4.035714285714286,4.035714285714286,2.392857142857143,1.3037619285714346,3.274674134242937,,,7.763339494999999,-0.13401366873442488,0.9117124560249003,3.5179343306097977,1.116276244596393,19.362843842324928,4.415965785714287,28.571428571428573,6.964285714285714,2.121342571454281,0.821086306703991,2.001078374999987,,,,,71.42857142857143,3.1122038571428523,-0.012215005118773927,0.088277910965138,8.058758351795765,3.1443891775447677
9,Walk,Dwell,Hand,6050.3,3.966666666666667,3.966666666666667,2.433333333333333,2.023581333333315,5.002541180015909,,,9.874825346666666,-0.22679332602885496,1.6609788166409627,8.988243645258562,4.993108661566757,22.996155915159875,4.7534046666666505,26.666666666666668,4.233333333333333,2.2110173389318826,2.73462502911931,3.118622499999981,,,,,73.33333333333333,2.729823333333335,-0.03493368403058467,0.08440296287459853,21.330041926303856,12.253109394554965
9,Walk,Dwell,Head,5652.52,3.8,3.8,2.64,1.6033888800000071,4.648444012503716,,,9.7910243016,-0.7471541523508862,0.09901825272890359,4.385328801384147,1.3760344537070024,16.021378025870032,4.763083159999996,24.0,4.32,1.3791985926643957,1.0051129137088395,3.057793666666672,,,,,76.0,3.1596942799999908,0.049971928962996195,0.11433762834284104,11.267909602388363,4.039920197808437
10,Stand,Click,Eye,6349.5,4.0,4.0,2.5,0.5209070000000011,,,,,,,,,,1.8370501111111126,97.22222222222223,1.1944444444444444,1.3365514259216218,0.023617208567844394,,,0.24145457277876092,0.33370815408307686,5.384268952148565,2.7777777777777777,1.3161431111111115,0.0,0.0,,
10,Stand,Click,Hand,6563.25,4.0,4.0,2.5,1.2734548888888844,,,,,,,,,,2.123199138888882,94.44444444444444,1.1428571428571428,2.0795391520721433,0.09759373467720872,,,0.04827869888964899,0.686864861030764,5.056718131393248,5.555555555555555,0.8497442499999972,0.0,0.0,,
10,Stand,Click,Head,6137.333333333333,4.03030303030303,4.181818181818182,2.5757575757575757,1.2349755151515136,,,,,,,,,,2.8413691212121153,78.78787878787878,1.303030303030303,1.5633634472232327,0.08592335542626532,,,-0.653907492594141,0.1320118526705411,2.7179858224022113,21.21212121212121,1.6063936060606026,-0.07556426565100564,-0.01332401881169418,,
10,Stand,Dwell,Eye,6457.5,4.0,4.0,2.5,0.39682797222222477,1.3369952146715718,,,2.106479027361111,0.0855477519044857,0.06338757429177984,0.49059597191475507,0.6610760019750779,3.3056352838905863,1.4794441666666762,100.0,1.1388888888888888,1.052391204622952,0.019746331810988775,0.5044441666666765,,,,,0.0,1.0826161944444515,0.0,0.0,1.4430891729343107,2.096398574343594
10,Stand,Dwell,Hand,6667.5,4.0,4.0,2.5,1.0045606666666593,1.473859785317012,,,3.104700126388889,0.18380762019505006,0.09814953842252844,0.8100959266666139,0.5157927772570458,3.358308543429997,2.1013974444444417,100.0,1.1666666666666667,1.0450487562184003,0.03580457320713897,1.1263974444444416,,,,,0.0,1.0968367777777814,0.0,0.0,2.301945631519449,1.8120202597144415
10,Stand,Dwell,Head,6241.5,4.0,4.0,2.5,0.8116251388888809,1.3994460658030914,,,2.9489801080555558,-0.037662017716947466,0.09690085079941879,0.5430314542797174,0.6270531677650032,3.7766578254498007,1.879907972222229,100.0,1.0833333333333333,1.0168365651193148,0.05809579995596174,0.904907972222229,,,,,0.0,1.0682828333333483,0.0,0.0,1.802629437356339,1.9683260789485462
10,Treadmill,Click,Eye,6358.5,4.0,4.0,2.5,0.5427435972222239,,,,,,,,,,1.4026252972222228,86.11111111111111,1.75,2.3146921257258994,0.14613309957551823,,,0.5034455947881067,-0.16791198685286154,9.243452578319207,13.88888888888889,0.8598817,0.0,0.0,,
10,Treadmill,Click,Hand,6571.484848484848,3.8484848484848486,3.8484848484848486,2.484848484848485,0.9214090303030336,,,,,,,,,,1.4110638484848472,96.96969696969697,1.21875,4.005853452018336,0.5422537414763537,,,-0.041002718511546486,-0.13328634698559028,10.610355613172944,3.0303030303030303,0.4896548181818137,0.019478412414743636,-0.03373759995311631,,
10,Treadmill,Click,Head,6144.0,4.0,4.0,2.5,0.9257053888888898,,,,,,,,,,1.870989277777782,86.11111111111111,1.5,2.219776032139942,0.25565945333278883,,,0.8459499899152062,-0.07937710591157482,7.873653587755521,13.88888888888889,0.9452838888888923,0.0,0.0,,
10,Treadmill,Dwell,Eye,6466.5,4.0,4.0,2.5,0.5285836666666657,1.8141447363904186,,,3.8627916536111107,-0.20555542176564373,0.42517446145706483,1.5222612156406592,0.968314523319755,13.791163616010977,2.4208120277777727,97.22222222222223,3.5555555555555554,1.8012566134812142,0.11750723150635399,1.372172971428567,,,,,2.7777777777777777,1.8922283611111084,0.0,0.0,3.6609458862707758,2.528402930329343
10,Treadmill,Dwell,Hand,6676.5,4.0,4.0,2.5,0.9974390833333288,2.2101496234345834,,,4.522058892222223,-0.2144843649173185,0.8318617290283179,2.1491249839692737,2.854752405067612,8.694805834448802,3.0343796666666467,88.88888888888889,2.5555555555555554,1.2448504405873957,0.14632796385914268,1.8151205937499784,,,,,11.11111111111111,2.0369405833333185,0.0,0.0,5.129145978145171,6.86343010511381
10,Treadmill,Dwell,Head,6250.5,4.0,4.0,2.5,0.8462955277777646,2.1355361871997296,,,4.6334887775,0.10847222713493651,0.17368936258577022,1.8683307133148856,1.0150211465168648,8.631025827232042,2.9732064722222167,86.11111111111111,2.8333333333333335,1.263923220896193,0.10684011666850955,1.6722901612903245,,,,,13.88888888888889,2.126910944444452,0.0,0.0,4.2921952589535435,2.7616251481097973
10,Walk,Click,Eye,6367.5,4.0,4.0,2.5,0.5728467555555549,,,,,,,,,,1.5138650055555558,94.44444444444444,2.6944444444444446,3.15363217243001,1.2110883123254217,,,0.41616350138498165,-0.019309014801848223,13.275301168436169,5.555555555555555,0.9410182500000006,0.0,0.0,,
10,Walk,Click,Hand,6580.515151515152,3.9696969696969697,3.9696969696969697,2.515151515151515,1.009611121212126,,,,,,,,,,1.5663138484848511,66.66666666666667,2.15625,4.2657140130966775,3.159714711280666,,,-0.4647030755816606,0.21767448911508716,15.858395544574819,33.333333333333336,0.556702727272726,-0.010364246767444485,-0.01795140198339539,,
10,Walk,Click,Head,6153.5,4.147058823529412,4.147058823529412,2.5294117647058822,0.9603077941176428,,,,,,,,,,1.8440758823529393,85.29411764705883,2.0588235294117645,3.005599427653656,2.211426006584256,,,0.12881528642916182,0.4011571385054056,13.21517207102178,14.705882352941176,0.8837680882352968,-0.04787045184408079,-0.02763801825840906,,
10,Walk,Dwell,Eye,6475.5,4.0,4.0,2.5,0.7476256111111118,2.4807111016284185,,,5.506033011388889,-0.39177542358965806,1.0286100834927905,2.193640895193809,1.2308735261192227,20.050407928001373,4.285515444444447,44.44444444444444,9.777777777777779,2.659742883429393,1.0126930506839538,2.426914625,,,,,55.55555555555556,3.5378898333333346,0.0,0.0,5.002486451070055,3.4967416130542492
10,Walk,Dwell,Hand,6685.5,4.0,4.0,2.5,0.9996539444444394,2.8027553432318353,,,6.3535513025,1.416146970132285,2.1688582547663,6.489709921975717,5.206433647773622,19.397136771302456,4.381115472222215,36.111111111111114,7.722222222222222,2.1829672252085612,1.2604313703671304,2.324307769230748,,,,,63.888888888888886,3.3814615277777746,0.0,0.0,15.688171771410232,12.75760808563436
10,Walk,Dwell,Head,6259.5,4.0,4.0,2.5,1.0122656666666845,2.3726048556185453,,,4.619903167222223,-0.08260567201305094,0.3608531033146156,2.1530828795514156,1.1313761855052533,14.06508232159473,3.867631638888895,47.22222222222222,5.388888888888889,1.7760329638366774,1.2760371478478338,1.636944941176476,,,,,52.77777777777778,2.8553659722222107,0.0,0.0,4.97858155489671,2.9839736230696237
11,Stand,Click,Eye,6982.5,4.0,4.0,2.5,0.5752645555555578,,,,,,,,,,1.1568136388888959,91.66666666666667,1.1111111111111112,2.0835279122167503,0.03005907835400075,,,0.35501647236961414,-0.655333708265762,4.775641396691942,8.333333333333334,0.5815490833333379,0.0,0.0,,
11,Stand,Click,Hand,7194.5,3.9411764705882355,3.9411764705882355,2.4705882352941178,1.0841494411764654,,,,,,,,,,1.377442941176468,100.0,1.0588235294117647,4.825976003125554,0.11192111893304665,,,0.2094842266455104,0.11729832884522932,9.023356023180595,0.0,0.29329350000000276,0.0034935985066990877,0.009598583009796177,,
11,Stand,Click,Head,6775.25,4.0,4.0,2.5,0.9128554166666719,,,,,,,,,,1.5019022777777815,86.11111111111111,1.1388888888888888,3.445860903288999,0.18100413583335637,,,-0.033334965174422256,-0.8942950750525015,4.349700168735168,13.88888888888889,0.58904686111111,0.0,0.0,,
11,Stand,Dwell,Eye,7088.5,4.0,4.0,2.5,0.5757894722222293,1.8325305832298677,,,3.3775787758333333,0.2186515661405171,-0.2826575252192923,0.7416206807372068,0.6448217850865031,4.879802476270217,1.7386335277777851,100.0,1.1666666666666667,1.0180546967570432,0.023276238008087338,0.7636335277777853,,,,,0.0,1.1628440555555561,0.0,0.0,2.5038072839953434,2.3564036818808263
11,Stand,Dwell,Hand,7295.0,4.0,4.0,2.5,1.1279003055555523,1.4667669737475297,,,3.254693751388889,0.43689303225839615,0.6789971231847275,0.8109918460053348,1.5033687065906627,3.200570809795048,2.1618631111110993,100.0,1.0277777777777777,1.0009365484204402,0.03402756873497913,1.1868631111110997,,,,,0.0,1.0339628055555465,0.0,0.0,2.522579965850744,4.575571061438392
11,Stand,Dwell,Head,6875.0,4.0,4.0,2.5,0.7994512500000136,1.653570948350783,,,2.9773151027777778,-0.405852651941462,-0.3228244100373131,0.5843517680965333,0.5499577243130934,3.3591555816035816,1.9682473888888883,100.0,1.1944444444444444,1.032849974208309,0.05935956605284649,0.9932473888888883,,,,,0.0,1.1687961388888748,0.0,0.0,2.3541941148141925,1.84344340880235
11,Treadmill,Click,Eye,6988.911764705882,3.823529411764706,3.823529411764706,2.411764705882353,0.5637764705882348,,,,,,,,,,1.0785476470588238,88.23529411764706,1.7352941176470589,4.234392581181158,0.18207951473490713,,,0.13175246157394174,-0.8780588368589995,16.908268392693852,11.764705882352942,0.5147711764705889,0.04437685333738171,-0.007824836562322883,,
11,Treadmill,Click,Hand,7203.4857142857145,4.057142857142857,4.057142857142857,2.4857142857142858,1.0143726571428526,,,,,,,,,,1.3899655714285666,97.14285714285714,1.0857142857142856,3.682470821354093,0.33297500492873855,,,0.42727128383236257,0.26126957431081826,8.215974986073793,2.857142857142857,0.3755929142857148,-0.02813736437177737,-0.004961376504769428,,
11,Treadmill,Click,Head,6782.441176470588,4.088235294117647,4.088235294117647,2.4411764705882355,0.73464038235294,,,,,,,,,,1.0438293823529374,88.23529411764706,1.1176470588235294,4.437329630439452,0.33215306196512473,,,-0.6212390942782947,-0.22389112418053386,8.902513334144015,11.764705882352942,0.30918899999999766,-0.05443626931754844,0.009598583009796177,,
11,Treadmill,Dwell,Eye,7097.5,4.0,4.0,2.5,0.5788916388888923,1.5879443839611358,,,3.24559823,0.23462992299289467,-0.34014264469281624,0.9662527249595413,0.9161399114038704,9.844190208671247,2.0891295555555516,100.0,2.1666666666666665,1.404938714469814,0.08385944254100172,1.1141295555555517,,,,,0.0,1.5102379166666582,0.0,0.0,2.541715591540741,2.646578097500795
11,Treadmill,Dwell,Hand,7304.0,4.0,4.0,2.5,1.0071277222222332,1.9423940105849649,,,4.18381881,0.11587025577012305,0.6897280861658643,1.3553578530273491,1.7012148506890197,6.9822658521186876,2.237495638888893,100.0,1.6111111111111112,1.2892958715419256,0.12694763475046258,1.2624956388888928,,,,,0.0,1.2303679166666592,0.0,0.0,3.4450625310999765,4.683180175064221
11,Treadmill,Dwell,Head,6884.0,4.0,4.0,2.5,0.8634488888888888,1.6234512550366653,,,3.0922460083333334,-0.32298541949179743,-0.11238458006622941,1.1165485506677442,0.8590057613497524,6.590692033197508,2.404975416666665,100.0,1.7222222222222223,1.1325238368384072,0.11400593330334709,1.4299754166666654,,,,,0.0,1.541526527777776,0.0,0.0,2.932929467835766,2.2334026593942355
11,Walk,Click,Eye,7000.0,4.0,4.0,2.5,0.7503830944444447,,,,,,,,,,1.702321166666666,75.0,2.611111111111111,3.317385251092111,1.9735053673916134,,,0.2342968322178307,-0.6184063421774104,14.158010208083688,25.0,0.951938072222221,0.0,0.0,,
11,Walk,Click,Hand,7206.935483870968,4.0,4.0,2.2903225806451615,1.989349935483875,,,,,,,,,,2.486948548387096,83.87096774193549,1.4193548387096775,3.6654269458361193,3.190536950719134,,,0.5222002584171984,1.200880964695536,15.050429201663128,16.129032258064516,0.4975986129032213,0.005870487649454873,-0.016129032258064516,,
11,Walk,Click,Head,6786.096774193548,3.935483870967742,3.935483870967742,2.2580645161290325,1.6103685483870935,,,,,,,,,,2.8998579677419354,54.83870967741935,2.0,2.6987506167873283,2.424000492164027,,,-7.78697733555411,-1.4401913390539778,23.946041699291317,45.16129032258065,1.289489419354841,0.022065815698430226,0.03225806451612903,,
11,Walk,Dwell,Eye,7106.5,4.0,4.0,2.5,0.9449200555555639,2.4695280668804034,,,5.273247183611111,0.20652288293606402,-0.14151907135746733,2.4233928045352693,1.1410400244933958,16.31590077587573,3.760651694444445,61.111111111111114,5.805555555555555,1.920627273418068,0.9010220885919443,2.0025311818181715,,,,,38.888888888888886,2.8157316388888805,0.0,0.0,5.640303342136744,2.9141604216439667
11,Walk,Dwell,Hand,7315.088235294118,4.0,4.0,2.588235294117647,2.03674264705884,3.019651321791261,,,5.569142167941177,2.601081362484362,2.3101957372638013,5.512316078944925,3.525514850166474,13.84532607523552,4.198284411764736,58.8235294117647,3.9411764705882355,1.8318362490984996,1.454294682149177,2.666632000000015,,,,,41.1764705882353,2.1615417647058965,-0.0034935985066991172,0.009598583009796177,14.812841411720955,10.314001521296237
11,Walk,Dwell,Head,6895.088235294118,3.9705882352941178,3.9705882352941178,2.588235294117647,1.680497441176455,3.1887437035405495,,,5.8369159264705885,-0.6112770754283362,-0.3154216594656113,3.1227870783546994,1.2380937156111094,13.586267012006445,4.448238323529415,44.11764705882353,4.205882352941177,1.5210328889580504,1.2361092244158214,2.7848693333333356,,,,,55.88235294117647,2.767740882352959,0.0,-0.010214598686289999,7.7391848941720625,3.0434002592218854
12,Stand,Click,Eye,7617.264705882353,4.117647058823529,4.117647058823529,2.5,0.6761749411764681,,,,,,,,,,1.3772099705882346,61.76470588235294,1.2058823529411764,2.389909860117413,0.030419793270211656,,,-1.4862921644564768,1.2036702315709429,13.801112827641843,38.23529411764706,0.7010350294117667,-0.010059415980166735,-0.0017737464474732946,,
12,Stand,Click,Hand,7828.176470588235,3.9411764705882355,3.9411764705882355,2.5294117647058822,0.8078073823529439,,,,,,,,,,1.3942348823529433,91.17647058823529,1.4242424242424243,3.0294929702645566,0.05221510480430515,,,-0.14116968945238242,2.514817246077158,4.711712982448685,8.823529411764707,0.5864275000000001,0.015411919425257914,0.04234390061135024,,
12,Stand,Click,Head,7402.5,4.0,4.0,2.5,0.7144056111111137,,,,,,,,,,1.2043994166666705,91.66666666666667,1.3333333333333333,5.32937752697227,0.2355558901413598,,,-0.62108337955263,-0.0501628934175217,6.571987314369072,8.333333333333334,0.4899938055555565,0.0,0.0,,
12,Stand,Dwell,Eye,7722.5,4.0,4.0,2.5,0.4099018611111154,1.3657037571429373,,,2.602985399611111,-0.25306313939293257,-0.06800338805975421,0.5385920596892624,0.4620426851022359,4.467164304177187,1.545779250000006,100.0,1.3888888888888888,1.2014704201131947,0.019366129513906878,0.5707792500000063,,,,,0.0,1.1358773888888907,0.0,0.0,1.568323011684104,1.9047657346125466
12,Stand,Dwell,Hand,7928.5,4.0,4.0,2.5,0.8993983333333233,1.6295738214567645,,,3.169266163611111,-0.009945168309182585,4.2487061284733585,1.6566756256402018,6.990939841340608,3.931442222108119,2.148357861111113,100.0,1.2222222222222223,1.0253083121684992,0.0306593167312673,1.1733578611111126,,,,,0.0,1.2489595277777898,0.0,0.0,4.504754924567094,18.94821998705461
12,Stand,Dwell,Head,7510.5,4.0,4.0,2.5,0.7254640555555594,1.6534389357684214,,,2.977535221388889,-0.16611823849652302,-0.2929955166618304,0.9101867135476436,0.6306158593753244,4.316266845195564,2.0412628333333385,100.0,1.2777777777777777,1.0052276094023105,0.05224866801210632,1.066262833333339,,,,,0.0,1.31579877777778,0.0,0.0,2.690580491190742,2.0825921829593543
12,Treadmill,Click,Eye,7625.4857142857145,4.0,4.0,2.4857142857142858,0.48090814285714356,,,,,,,,,,1.0472941428571445,77.14285714285714,1.8857142857142857,4.063941360206602,0.20942867055170586,,,-0.018908970917910647,0.6363571046142975,16.892616176148394,22.857142857142858,0.5663860000000019,-0.009772004095019113,0.026848360593883087,,
12,Treadmill,Click,Hand,7831.620689655172,3.9655172413793105,3.9655172413793105,2.3448275862068964,0.801333620689659,,,,,,,,,,1.1201666896551754,86.20689655172414,1.08,4.612388600767634,0.4823088225364375,,,0.0628244588887892,0.48712296572267405,16.01738341983081,13.793103448275861,0.31883306896551633,-0.06742374488506131,0.06616372716500407,,
12,Treadmill,Click,Head,7411.5,4.0,4.0,2.5,0.9142261388888847,,,,,,,,,,1.5080063055555575,75.0,1.3611111111111112,2.9646830353162876,0.33461426760621293,,,0.36006082905858044,0.05828925017038703,7.710603601832544,25.0,0.5937801666666733,0.0,0.0,,
12,Treadmill,Dwell,Eye,7731.5,4.0,4.0,2.5,0.4385766388888881,1.707083085827257,,,3.8946919444444443,0.10866018201639038,0.12097667055630351,1.5078308320846734,0.826623971784319,10.640612862939095,1.891738055555554,97.22222222222223,1.8333333333333333,1.2256357722509936,0.09858740906063465,0.8279324285714277,,,,,2.7777777777777777,1.4531614166666662,0.0,0.0,3.8793683239050174,2.1127819346639862
12,Treadmill,Dwell,Hand,7937.5,4.0,4.0,2.5,0.9611349166666641,2.2192439466388083,,,4.353523991388888,-0.02313809437748468,0.01761415417788642,2.0001247133648676,0.765838795471455,7.438762164146894,2.6532095277777645,100.0,2.1944444444444446,1.3664794122116837,0.12882411333795954,1.678209527777764,,,,,0.0,1.6920746111111016,0.0,0.0,4.949756190539704,2.084581956591779
12,Treadmill,Dwell,Head,7519.5,4.0,4.0,2.5,0.7795524166666642,1.9008496555460335,,,3.6300167100000005,-0.04431874993563773,-0.23785301985226065,1.5606502138746767,0.725835960816129,6.728079035453228,2.5551283611111186,100.0,2.0833333333333335,1.1349015113053962,0.10536970952806664,1.580128361111119,,,,,0.0,1.7755759444444545,0.0,0.0,3.9321780175249086,2.0337941083214943
